ID,DateTime,Temp
878,10/3/2016 13:30,28.357
879,10/3/2016 13:45,28.159
880,10/3/2016 14:00,28.159
881,10/3/2016 14:15,28.06
882,10/3/2016 14:30,28.06
883,10/3/2016 14:45,28.06
884,10/3/2016 15:00,27.961
885,10/3/2016 15:15,28.06
886,10/3/2016 15:30,27.961
887,10/3/2016 15:45,28.06
888,10/3/2016 16:00,27.961
889,10/3/2016 16:15,27.961
890,10/3/2016 16:30,27.862
891,10/3/2016 16:45,27.862
892,10/3/2016 17:00,27.862
893,10/3/2016 17:15,27.764
894,10/3/2016 17:30,27.764
895,10/3/2016 17:45,27.764
896,10/3/2016 18:00,27.764
897,10/3/2016 18:15,27.665
898,10/3/2016 18:30,27.665
899,10/3/2016 18:45,27.665
900,10/3/2016 19:00,27.665
901,10/3/2016 19:15,27.665
902,10/3/2016 19:30,27.665
903,10/3/2016 19:45,27.665
904,10/3/2016 20:00,27.665
905,10/3/2016 20:15,27.665
906,10/3/2016 20:30,27.665
907,10/3/2016 20:45,27.567
908,10/3/2016 21:00,27.567
909,10/3/2016 21:15,27.567
910,10/3/2016 21:30,27.567
911,10/3/2016 21:45,27.567
912,10/3/2016 22:00,27.567
913,10/3/2016 22:15,27.567
914,10/3/2016 22:30,27.567
915,10/3/2016 22:45,27.567
916,10/3/2016 23:00,27.567
917,10/3/2016 23:15,27.567
918,10/3/2016 23:30,27.567
919,10/3/2016 23:45,27.567
920,10/4/2016 0:00,27.567
921,10/4/2016 0:15,27.468
922,10/4/2016 0:30,27.468
923,10/4/2016 0:45,27.468
924,10/4/2016 1:00,27.468
925,10/4/2016 1:15,27.468
926,10/4/2016 1:30,27.468
927,10/4/2016 1:45,27.468
928,10/4/2016 2:00,27.468
929,10/4/2016 2:15,27.468
930,10/4/2016 2:30,27.468
931,10/4/2016 2:45,27.468
932,10/4/2016 3:00,27.468
933,10/4/2016 3:15,27.468
934,10/4/2016 3:30,27.468
935,10/4/2016 3:45,27.468
936,10/4/2016 4:00,27.468
937,10/4/2016 4:15,27.468
938,10/4/2016 4:30,27.468
939,10/4/2016 4:45,27.468
940,10/4/2016 5:00,27.37
941,10/4/2016 5:15,27.468
942,10/4/2016 5:30,27.37
943,10/4/2016 5:45,27.37
944,10/4/2016 6:00,27.37
945,10/4/2016 6:15,27.37
946,10/4/2016 6:30,27.37
947,10/4/2016 6:45,27.37
948,10/4/2016 7:00,27.37
949,10/4/2016 7:15,27.37
950,10/4/2016 7:30,27.37
951,10/4/2016 7:45,27.37
952,10/4/2016 8:00,27.468
953,10/4/2016 8:15,27.567
954,10/4/2016 8:30,27.567
955,10/4/2016 8:45,27.567
956,10/4/2016 9:00,27.468
957,10/4/2016 9:15,27.468
958,10/4/2016 9:30,27.468
959,10/4/2016 9:45,27.468
960,10/4/2016 10:00,27.567
961,10/4/2016 10:15,27.567
962,10/4/2016 10:30,28.06
963,10/4/2016 10:45,28.953
964,10/4/2016 11:00,29.152
965,10/4/2016 11:15,27.961
966,10/4/2016 11:30,27.862
967,10/4/2016 11:45,27.862
968,10/4/2016 12:00,27.862
969,10/4/2016 12:15,27.961
970,10/4/2016 12:30,27.961
971,10/4/2016 12:45,27.961
972,10/4/2016 13:00,28.06
973,10/4/2016 13:15,28.258
974,10/4/2016 13:30,28.456
975,10/4/2016 13:45,28.06
976,10/4/2016 14:00,28.159
977,10/4/2016 14:15,28.06
978,10/4/2016 14:30,28.06
979,10/4/2016 14:45,28.06
980,10/4/2016 15:00,28.06
981,10/4/2016 15:15,28.06
982,10/4/2016 15:30,28.06
983,10/4/2016 15:45,28.06
984,10/4/2016 16:00,27.961
985,10/4/2016 16:15,27.961
986,10/4/2016 16:30,27.961
987,10/4/2016 16:45,27.961
988,10/4/2016 17:00,27.961
989,10/4/2016 17:15,27.862
990,10/4/2016 17:30,27.862
991,10/4/2016 17:45,27.764
992,10/4/2016 18:00,27.764
993,10/4/2016 18:15,27.764
994,10/4/2016 18:30,27.764
995,10/4/2016 18:45,27.665
996,10/4/2016 19:00,27.665
997,10/4/2016 19:15,27.665
998,10/4/2016 19:30,27.665
999,10/4/2016 19:45,27.665
1000,10/4/2016 20:00,27.665
1001,10/4/2016 20:15,27.665
1002,10/4/2016 20:30,27.665
1003,10/4/2016 20:45,27.665
1004,10/4/2016 21:00,27.665
1005,10/4/2016 21:15,27.665
1006,10/4/2016 21:30,27.665
1007,10/4/2016 21:45,27.665
1008,10/4/2016 22:00,27.665
1009,10/4/2016 22:15,27.665
1010,10/4/2016 22:30,27.665
1011,10/4/2016 22:45,27.665
1012,10/4/2016 23:00,27.665
1013,10/4/2016 23:15,27.567
1014,10/4/2016 23:30,27.567
1015,10/4/2016 23:45,27.567
1016,10/5/2016 0:00,27.567
1017,10/5/2016 0:15,27.567
1018,10/5/2016 0:30,27.567
1019,10/5/2016 0:45,27.567
1020,10/5/2016 1:00,27.567
1021,10/5/2016 1:15,27.567
1022,10/5/2016 1:30,27.567
1023,10/5/2016 1:45,27.567
1024,10/5/2016 2:00,27.567
1025,10/5/2016 2:15,27.567
1026,10/5/2016 2:30,27.567
1027,10/5/2016 2:45,27.567
1028,10/5/2016 3:00,27.567
1029,10/5/2016 3:15,27.567
1030,10/5/2016 3:30,27.567
1031,10/5/2016 3:45,27.567
1032,10/5/2016 4:00,27.567
1033,10/5/2016 4:15,27.567
1034,10/5/2016 4:30,27.567
1035,10/5/2016 4:45,27.567
1036,10/5/2016 5:00,27.567
1037,10/5/2016 5:15,27.567
1038,10/5/2016 5:30,27.567
1039,10/5/2016 5:45,27.567
1040,10/5/2016 6:00,27.567
1041,10/5/2016 6:15,27.567
1042,10/5/2016 6:30,27.567
1043,10/5/2016 6:45,27.567
