ID,DateTime,Temp
941,10/4/2016 5:29,27.075
942,10/4/2016 5:44,27.075
943,10/4/2016 5:59,27.075
944,10/4/2016 6:14,27.075
945,10/4/2016 6:29,27.075
946,10/4/2016 6:44,27.075
947,10/4/2016 6:59,27.075
948,10/4/2016 7:14,27.075
949,10/4/2016 7:29,27.075
950,10/4/2016 7:44,27.075
951,10/4/2016 7:59,27.075
952,10/4/2016 8:14,27.173
953,10/4/2016 8:29,27.272
954,10/4/2016 8:44,27.37
955,10/4/2016 8:59,27.37
956,10/4/2016 9:14,27.272
957,10/4/2016 9:29,27.37
958,10/4/2016 9:44,27.37
959,10/4/2016 9:59,27.468
960,10/4/2016 10:14,27.468
961,10/4/2016 10:29,27.567
962,10/4/2016 10:44,27.665
963,10/4/2016 10:59,27.665
964,10/4/2016 11:14,27.862
965,10/4/2016 11:29,27.961
966,10/4/2016 11:44,27.961
967,10/4/2016 11:59,28.06
968,10/4/2016 12:14,28.06
969,10/4/2016 12:29,28.06
970,10/4/2016 12:44,28.06
971,10/4/2016 12:59,28.06
972,10/4/2016 13:14,28.06
973,10/4/2016 13:29,28.06
974,10/4/2016 13:44,28.06
975,10/4/2016 13:59,28.06
976,10/4/2016 14:14,28.06
977,10/4/2016 14:29,28.06
978,10/4/2016 14:44,27.961
979,10/4/2016 14:59,27.961
980,10/4/2016 15:14,27.961
981,10/4/2016 15:29,27.961
982,10/4/2016 15:44,27.862
983,10/4/2016 15:59,27.862
984,10/4/2016 16:14,27.862
985,10/4/2016 16:29,27.764
986,10/4/2016 16:44,27.764
987,10/4/2016 16:59,27.665
988,10/4/2016 17:14,27.665
989,10/4/2016 17:29,27.665
990,10/4/2016 17:44,27.665
991,10/4/2016 17:59,27.567
992,10/4/2016 18:14,27.567
993,10/4/2016 18:29,27.567
994,10/4/2016 18:44,27.468
995,10/4/2016 18:59,27.468
996,10/4/2016 19:14,27.468
997,10/4/2016 19:29,27.468
998,10/4/2016 19:44,27.468
999,10/4/2016 19:59,27.468
1000,10/4/2016 20:14,27.468
1001,10/4/2016 20:29,27.468
1002,10/4/2016 20:44,27.468
1003,10/4/2016 20:59,27.468
1004,10/4/2016 21:14,27.468
1005,10/4/2016 21:29,27.468
1006,10/4/2016 21:44,27.468
1007,10/4/2016 21:59,27.468
1008,10/4/2016 22:14,27.468
1009,10/4/2016 22:29,27.468
1010,10/4/2016 22:44,27.468
1011,10/4/2016 22:59,27.37
1012,10/4/2016 23:14,27.37
1013,10/4/2016 23:29,27.37
1014,10/4/2016 23:44,27.37
1015,10/4/2016 23:59,27.37
1016,10/5/2016 0:14,27.37
1017,10/5/2016 0:29,27.37
1018,10/5/2016 0:44,27.37
1019,10/5/2016 0:59,27.37
1020,10/5/2016 1:14,27.37
1021,10/5/2016 1:29,27.37
1022,10/5/2016 1:44,27.37
1023,10/5/2016 1:59,27.37
1024,10/5/2016 2:14,27.37
1025,10/5/2016 2:29,27.37
1026,10/5/2016 2:44,27.37
1027,10/5/2016 2:59,27.37
1028,10/5/2016 3:14,27.37
1029,10/5/2016 3:29,27.37
1030,10/5/2016 3:44,27.37
1031,10/5/2016 3:59,27.37
1032,10/5/2016 4:14,27.37
1033,10/5/2016 4:29,27.37
1034,10/5/2016 4:44,27.37
1035,10/5/2016 4:59,27.37
1036,10/5/2016 5:14,27.37
1037,10/5/2016 5:29,27.37
1038,10/5/2016 5:44,27.37
1039,10/5/2016 5:59,27.37
1040,10/5/2016 6:14,27.37
1041,10/5/2016 6:29,27.37
1042,10/5/2016 6:44,27.37
